timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m,hour_sin,hour_cos,Wind_kph,calculated_pressure_hPa,inversion_multiplier
2026-05-15 03:26:20,56,13.670168889120063,11.462662418599313,26.866910934448242,60.83195495605469,-70.3948745727539,10.743385314941406,True,,,0.7835127396067831,0.6213757211815354,2.0,776.1813347931154,1.0
2026-05-15 03:26:22,76,91.6516165748651,41.69891328798739,17.445669174194336,98.50746154785156,-69.5583267211914,10.530450820922852,True,,,0.7836031067544766,0.6212617573010045,2.0,775.2525441542009,1.0
2026-05-15 03:26:24,56,13.87297861351285,10.895329737265916,26.87568473815918,60.78116226196289,-70.3857650756836,10.740311622619629,True,,,0.7836934573258398,0.6211477802783103,2.0,776.1813347931154,1.0
2026-05-15 03:26:26,76,96.37866841836313,40.70796233243239,17.445823669433594,98.50675201416016,-69.55870056152344,10.53036117553711,True,,,0.7837837913189615,0.6210337901158637,2.0,775.2525441542009,1.0
2026-05-15 03:26:28,56,14.077800917086432,10.702252176795213,26.880695343017578,60.749481201171875,-70.38691711425781,10.73675537109375,True,,,0.7838741087319305,0.6209197868160762,2.0,776.1813347931154,1.0
2026-05-15 03:26:30,76,94.16783555251847,40.66965250463251,17.44597816467285,98.50604248046875,-69.55906677246094,10.530269622802734,True,,,0.7839644095628366,0.6208057703813592,2.0,775.2525441542009,1.0
2026-05-15 03:26:32,56,13.639716302649818,11.094164203415085,26.88497543334961,60.721839904785156,-70.38825988769531,10.733599662780762,True,,,0.7840546938097694,0.6206917408141247,2.0,776.1813347931154,1.0
2026-05-15 03:26:34,76,96.3216137144933,40.8379391922455,17.446134567260742,98.50533294677734,-69.55943298339844,10.530181884765625,True,,,0.7841449614708191,0.6205776981167851,2.0,775.2525441542009,1.0
2026-05-15 03:26:36,56,13.890876826087313,11.374092558598239,26.888643264770508,60.69776153564453,-70.38964080810547,10.730820655822754,True,,,0.7842352125440761,0.6204636422917525,2.0,776.1813347931154,1.0
2026-05-15 03:26:38,76,91.58568294560091,41.70450354014999,17.4462890625,98.5046157836914,-69.55979919433594,10.53009033203125,True,,,0.7843254470276313,0.6203495733414398,2.0,775.2525441542009,1.0
2026-05-15 03:26:40,56,13.792411554432514,11.433855229155952,26.891794204711914,60.67681884765625,-70.3909912109375,10.728378295898438,True,,,0.7844156649195757,0.62023549126826,2.0,776.1813347931154,1.0
2026-05-15 03:26:42,76,94.10140200993717,40.16221223436116,17.44644546508789,98.50390625,-69.56016540527344,10.530001640319824,True,,,0.784505866218001,0.6201213960746266,2.0,775.2525441542009,1.0
2026-05-15 03:26:44,56,13.173366561375593,11.248313238815358,26.894495010375977,60.658634185791016,-70.39229583740234,10.726242065429688,True,,,0.7845960509209993,0.6200072877629527,2.0,776.1813347931154,1.0
2026-05-15 03:26:46,76,92.84049636416859,38.049970416213505,17.44659996032715,98.50320434570312,-69.56053924560547,10.529911041259766,True,,,0.7846862190266624,0.6198931663356525,2.0,775.2525441542009,1.0
2026-05-15 03:26:48,56,13.78307091130942,11.414760267486843,26.896814346313477,60.64287185668945,-70.39349365234375,10.72437858581543,True,,,0.7847763705330829,0.6197790317951403,2.0,776.1813347931154,1.0
2026-05-15 03:26:50,76,96.76950552544294,39.74772635823651,17.446754455566406,98.50249481201172,-69.56090545654297,10.529821395874023,True,,,0.7848665054383541,0.6196648841438298,2.0,775.2525441542009,1.0
2026-05-15 03:26:52,56,13.404653020916353,11.240854308354173,26.898805618286133,60.629241943359375,-70.39459228515625,10.722760200500488,True,,,0.7849566237405691,0.6195507233841364,2.0,776.1813347931154,1.0
2026-05-15 03:26:54,76,95.2681724652126,39.958822110714706,17.446908950805664,98.50178527832031,-69.56126403808594,10.529732704162598,True,,,0.7850467254378215,0.6194365495184746,2.0,775.2525441542009,1.0
2026-05-15 03:26:56,56,13.907392268534593,11.741152484593742,26.900510787963867,60.61749267578125,-70.39558410644531,10.72136116027832,True,,,0.7851368105282054,0.61932236254926,2.0,776.1813347931154,1.0
2026-05-15 03:26:58,76,97.00827482283374,41.55002808152787,17.447065353393555,98.5010757446289,-69.56163787841797,10.529643058776855,True,,,0.7852268790098149,0.6192081624789079,2.0,775.2525441542009,1.0
2026-05-15 03:27:00,56,14.432908167565023,11.025018198132852,26.901968002319336,60.60738754272461,-70.3964614868164,10.720154762268066,True,,,0.785316930880745,0.619093949309834,2.0,776.1813347931154,1.0
2026-05-15 03:27:02,76,96.14982607338081,40.815617273343584,17.447221755981445,98.5003662109375,-69.56200408935547,10.52955436706543,True,,,0.7854069661390904,0.6189797230444545,2.0,775.2525441542009,1.0
2026-05-15 03:27:04,56,14.125465535986036,11.04863128835561,26.90321159362793,60.598716735839844,-70.39723205566406,10.71911907196045,True,,,0.7854969847829469,0.6188654836851857,2.0,776.1813347931154,1.0
2026-05-15 03:27:06,76,92.05835114012261,41.379231856270124,17.447376251220703,98.4996566772461,-69.56237030029297,10.529463768005371,True,,,0.7855869868104101,0.6187512312344442,2.0,775.2525441542009,1.0
2026-05-15 03:27:08,56,14.187869725222638,11.862951627866476,26.904277801513672,60.591304779052734,-70.39790344238281,10.71823501586914,True,,,0.7856769722195759,0.618636965694647,2.0,776.1813347931154,1.0
2026-05-15 03:27:10,76,92.65609049276823,39.441753597974845,17.447532653808594,98.49894714355469,-69.562744140625,10.529375076293945,True,,,0.7857669410085408,0.6185226870682112,2.0,775.2525441542009,1.0
2026-05-15 03:27:12,56,14.076921509422794,11.312979031369938,26.90518569946289,60.58497619628906,-70.39847564697266,10.717480659484863,True,,,0.7858568931754019,0.6184083953575541,2.0,776.1813347931154,1.0
2026-05-15 03:27:14,76,96.31186416072987,41.65119062766067,17.44768714904785,98.49823760986328,-69.56310272216797,10.529284477233887,True,,,0.785946828718256,0.6182940905650937,2.0,775.2525441542009,1.0
2026-05-15 03:27:16,56,14.022094807311113,11.680814700185516,26.90595817565918,60.57958984375,-70.39896392822266,10.716840744018555,True,,,0.7860367476352008,0.6181797726932479,2.0,776.1813347931154,1.0
2026-05-15 03:27:18,76,92.44419728179388,41.288829262710266,17.44784164428711,98.4975357055664,-69.56346893310547,10.529195785522461,True,,,0.7861266499243342,0.6180654417444348,2.0,775.2525441542009,1.0
2026-05-15 03:27:20,56,13.834107162716311,11.900480110314582,26.906620025634766,60.57500076293945,-70.39937591552734,10.716300010681152,True,,,0.7862165355837542,0.6179510977210733,2.0,776.1813347931154,1.0
2026-05-15 03:27:22,76,93.23615919695058,41.832137736678035,17.447998046875,98.496826171875,-69.5638427734375,10.529105186462402,True,,,0.7863064046115597,0.6178367406255817,2.0,775.2525441542009,1.0
2026-05-15 03:27:24,56,14.274186583415856,11.32734118913243,26.907182693481445,60.57111358642578,-70.39972686767578,10.715840339660645,True,,,0.786396257005849,0.6177223704603797,2.0,776.1813347931154,1.0
2026-05-15 03:27:26,76,93.40913638028744,41.66321941759447,17.448152542114258,98.4961166381836,-69.564208984375,10.529014587402344,True,,,0.7864860927647219,0.6176079872278866,2.0,775.2525441542009,1.0
2026-05-15 03:27:28,56,14.367302895520826,11.015334248986754,26.90766143798828,60.56780242919922,-70.40000915527344,10.715455055236816,True,,,0.786575911886278,0.6174935909305216,2.0,776.1813347931154,1.0
2026-05-15 03:27:30,76,87.65295229091744,39.52994954149804,17.448307037353516,98.49540710449219,-69.5645751953125,10.52892780303955,True,,,0.7866657143686171,0.6173791815707049,2.0,775.2525441542009,1.0
2026-05-15 03:27:32,56,14.327822891929385,11.766217480457604,26.908071517944336,60.56500244140625,-70.4002456665039,10.715130805969238,True,,,0.7867555002098394,0.6172647591508569,2.0,776.1813347931154,1.0
2026-05-15 03:27:34,76,94.7426785786763,39.876890493537246,17.448463439941406,98.49469757080078,-69.56493377685547,10.528838157653809,True,,,0.7868452694080459,0.6171503236733978,2.0,775.2525441542009,1.0
2026-05-15 03:27:36,56,13.98445974068663,11.421910234655138,26.90842628479004,60.562591552734375,-70.40044403076172,10.71485424041748,True,,,0.7869350219613374,0.6170358751407486,2.0,776.1813347931154,1.0
2026-05-15 03:27:38,76,95.4141253999346,41.19716819443141,17.448617935180664,98.49398803710938,-69.5653076171875,10.528749465942383,True,,,0.7870247578678152,0.6169214135553303,2.0,775.2525441542009,1.0
2026-05-15 03:27:40,56,14.333896664927252,11.688172992285727,26.908729553222656,60.5605354309082,-70.4006118774414,10.714619636535645,True,,,0.7871144771255812,0.6168069389195641,2.0,776.1813347931154,1.0
2026-05-15 03:27:42,76,94.68527112211164,40.83279621947444,17.448772430419922,98.49327850341797,-69.565673828125,10.528658866882324,True,,,0.7872041797327375,0.6166924512358716,2.0,775.2525441542009,1.0
2026-05-15 03:27:44,56,14.169380349537832,11.781558153356928,26.90899658203125,60.55876541137695,-70.40074157714844,10.714422225952148,True,,,0.7872938656873865,0.6165779505066749,2.0,776.1813347931154,1.0
2026-05-15 03:27:46,76,96.91897910655126,40.16410353190142,17.44892692565918,98.49256896972656,-69.5660400390625,10.528569221496582,True,,,0.7873835349876309,0.6164634367343956,2.0,775.2525441542009,1.0
2026-05-15 03:27:48,56,14.004331622517608,11.422659853160878,26.909229278564453,60.5572395324707,-70.40083312988281,10.714254379272461,True,,,0.7874731876315738,0.6163489099214569,2.0,776.1813347931154,1.0
2026-05-15 03:27:50,76,92.26351590588767,40.78997373175448,17.449085235595703,98.49186706542969,-69.56640625,10.52847957611084,True,,,0.7875628236173188,0.6162343700702809,2.0,775.2525441542009,1.0
2026-05-15 03:27:52,56,13.752756158090408,11.507797309306833,26.9094295501709,60.55592727661133,-70.40092468261719,10.714112281799316,True,,,0.7876524429429698,0.6161198171832908,2.0,776.1813347931154,1.0
2026-05-15 03:27:54,76,92.96965664662623,41.39464285005487,17.44923973083496,98.49115753173828,-69.5667724609375,10.528390884399414,True,,,0.787742045606631,0.6160052512629098,2.0,775.2525441542009,1.0
2026-05-15 03:27:56,56,14.102784412908946,11.65496302431908,26.909608840942383,60.554779052734375,-70.40098571777344,10.713991165161133,True,,,0.7878316316064067,0.6158906723115614,2.0,776.1813347931154,1.0
2026-05-15 03:27:58,76,91.23032556358028,40.17457309431279,17.44939422607422,98.49044799804688,-69.567138671875,10.528302192687988,True,,,0.7879212009404019,0.6157760803316696,2.0,775.2525441542009,1.0
2026-05-15 03:28:00,56,14.238018290032393,11.638924868316403,26.909767150878906,60.55378341674805,-70.40103149414062,10.713889122009277,True,,,0.788010753606722,0.6156614753256583,2.0,776.1813347931154,1.0
2026-05-15 03:28:02,76,93.5670309180072,41.002745631572395,17.449548721313477,98.48974609375,-69.5675048828125,10.528212547302246,True,,,0.7881002896034724,0.6155468572959517,2.0,775.2525441542009,1.0
2026-05-15 03:28:04,56,14.023163582458436,11.661180283489038,26.9099063873291,60.55291748046875,-70.40106964111328,10.713800430297852,True,,,0.7881898089287593,0.6154322262449748,2.0,776.1813347931154,1.0
2026-05-15 03:28:06,76,93.11889227371029,40.33362997943693,17.449703216552734,98.48902893066406,-69.56787872314453,10.528122901916504,True,,,0.7882793115806888,0.6153175821751524,2.0,775.2525441542009,1.0
2026-05-15 03:28:08,56,14.067584963437193,11.586830673484222,26.910030364990234,60.552162170410156,-70.40109252929688,10.713727951049805,True,,,0.7883687975573678,0.6152029250889093,2.0,776.1813347931154,1.0
2026-05-15 03:28:10,76,94.71479918003696,40.798763019743895,17.449859619140625,98.48832702636719,-69.5682373046875,10.528033256530762,True,,,0.7884582668569029,0.6150882549886714,2.0,775.2525441542009,1.0
2026-05-15 03:28:12,56,14.41442829594998,11.722862323141616,26.910144805908203,60.55148696899414,-70.40110778808594,10.713665962219238,True,,,0.7885477194774019,0.6149735718768643,2.0,776.1813347931154,1.0
2026-05-15 03:28:14,76,90.94756107764115,41.35609027489352,17.450014114379883,98.48761749267578,-69.568603515625,10.52794361114502,True,,,0.7886371554169722,0.6148588757559139,2.0,775.2525441542009,1.0
2026-05-15 03:28:16,56,14.78567337345524,11.802471015660965,26.910247802734375,60.550899505615234,-70.40111541748047,10.71361255645752,True,,,0.7887265746737221,0.6147441666282466,2.0,776.1813347931154,1.0
2026-05-15 03:28:18,76,93.94733711086118,40.90518405590374,17.45016860961914,98.48690795898438,-69.5689697265625,10.527854919433594,True,,,0.7888159772457599,0.614629444496289,2.0,775.2525441542009,1.0
2026-05-15 03:28:20,56,14.500921689148191,11.429492152253319,26.910341262817383,60.55036544799805,-70.40110778808594,10.713568687438965,True,,,0.7889053631311945,0.6145147093624677,2.0,776.1813347931154,1.0
2026-05-15 03:28:22,76,89.4410876758681,40.69886396673539,17.4503231048584,98.4862060546875,-69.56934356689453,10.527765274047852,True,,,0.7889947323281349,0.61439996122921,2.0,775.2525441542009,1.0
2026-05-15 03:28:24,56,14.261287465097809,11.738890494034798,26.910429000854492,60.54989242553711,-70.40110778808594,10.713529586791992,True,,,0.7890840848346907,0.6142852000989432,2.0,776.1813347931154,1.0
2026-05-15 03:28:26,76,94.39123260964635,39.960542581015616,17.45047950744629,98.4854965209961,-69.56970977783203,10.527676582336426,True,,,0.7891734206489716,0.6141704259740951,2.0,775.2525441542009,1.0
2026-05-15 03:28:28,56,14.334537145424111,11.926854144412474,26.910507202148438,60.54945755004883,-70.40109252929688,10.713496208190918,True,,,0.7892627397690878,0.6140556388570935,2.0,776.1813347931154,1.0
2026-05-15 03:28:30,76,92.21495678578381,40.52184171094492,17.450634002685547,98.48479461669922,-69.570068359375,10.527587890625,True,,,0.78935204219315,0.6139408387503665,2.0,775.2525441542009,1.0
2026-05-15 03:28:32,56,14.356981567034136,11.483767977591643,26.91058349609375,60.54905700683594,-70.40108489990234,10.713464736938477,True,,,0.789441327919269,0.6138260256563427,2.0,776.1813347931154,1.0
2026-05-15 03:28:34,76,95.8914337117437,40.66860132882749,17.450788497924805,98.48407745361328,-69.5704345703125,10.527499198913574,True,,,0.789530596945556,0.6137111995774509,2.0,775.2525441542009,1.0
2026-05-15 03:28:36,56,14.359908420490449,11.783565462364676,26.910655975341797,60.548683166503906,-70.40105438232422,10.713440895080566,True,,,0.7896198492701227,0.6135963605161203,2.0,776.1813347931154,1.0
2026-05-15 03:28:38,76,92.04965775876035,40.40675363912636,17.450942993164062,98.4833755493164,-69.57080078125,10.527409553527832,True,,,0.7897090848910812,0.6134815084747798,2.0,775.2525441542009,1.0
2026-05-15 03:28:40,56,14.381047470942184,11.89308059692954,26.910722732543945,60.54833984375,-70.40103149414062,10.713418006896973,True,,,0.7897983038065434,0.6133666434558591,2.0,776.1813347931154,1.0
2026-05-15 03:28:42,76,93.71676040479123,41.16886625513152,17.451099395751953,98.482666015625,-69.57117462158203,10.52731990814209,True,,,0.7898875060146223,0.6132517654617882,2.0,775.2525441542009,1.0
2026-05-15 03:28:44,56,13.931526280148631,12.090880317313504,26.910789489746094,60.54801940917969,-70.40100860595703,10.713397979736328,True,,,0.7899766915134308,0.6131368744949971,2.0,776.1813347931154,1.0
2026-05-15 03:28:46,76,94.6660644784377,40.77763793889266,17.45125389099121,98.48196411132812,-69.57154083251953,10.527231216430664,True,,,0.7900658603010822,0.6130219705579164,2.0,775.2525441542009,1.0
2026-05-15 03:28:48,56,14.647415908411647,11.552604655198895,26.910852432250977,60.54771041870117,-70.40098571777344,10.71338176727295,True,,,0.7901550123756904,0.6129070536529765,2.0,776.1813347931154,1.0
2026-05-15 03:28:50,76,91.55272962846763,40.95284462583045,17.4514102935791,98.48125457763672,-69.5718994140625,10.527142524719238,True,,,0.7902441477353693,0.6127921237826085,2.0,775.2525441542009,1.0
2026-05-15 03:28:52,56,13.715736045061659,11.692960090357444,26.910913467407227,60.54742431640625,-70.40095520019531,10.713366508483887,True,,,0.7903332663782334,0.6126771809492437,2.0,776.1813347931154,1.0
2026-05-15 03:28:54,76,95.20224626789816,39.731361965599895,17.451562881469727,98.48054504394531,-69.572265625,10.527052879333496,True,,,0.7904223683023976,0.6125622251553133,2.0,775.2525441542009,1.0
2026-05-15 03:28:56,56,14.333535091279815,11.477562929839824,26.910972595214844,60.54714584350586,-70.40093231201172,10.713351249694824,True,,,0.7905114535059771,0.6124472564032494,2.0,776.1813347931154,1.0
2026-05-15 03:28:58,76,92.32575078970041,39.75180740217357,17.451719284057617,98.4798355102539,-69.5726318359375,10.52696418762207,True,,,0.7906005219870869,0.6123322746954841,2.0,775.2525441542009,1.0
2026-05-15 03:29:00,56,14.165793707176043,11.49672957551345,26.911029815673828,60.546878814697266,-70.40089416503906,10.713338851928711,True,,,0.7906895737438433,0.6122172800344493,2.0,776.1813347931154,1.0
2026-05-15 03:29:02,76,92.76982110934473,40.18314454018342,17.451873779296875,98.4791259765625,-69.57300567626953,10.526875495910645,True,,,0.7907786087743625,0.612102272422578,2.0,775.2525441542009,1.0
2026-05-15 03:29:04,56,14.364798125615465,11.56141663649569,26.911087036132812,60.54662322998047,-70.40087127685547,10.713326454162598,True,,,0.7908676270767608,0.6119872518623026,2.0,776.1813347931154,1.0
2026-05-15 03:29:06,76,93.34814759501029,39.7999304871716,17.452028274536133,98.47842407226562,-69.57337188720703,10.526785850524902,True,,,0.7909566286491553,0.611872218356057,2.0,775.2525441542009,1.0
2026-05-15 03:29:08,56,13.917029042449716,11.929726854041567,26.91114044189453,60.54637145996094,-70.40083312988281,10.713316917419434,True,,,0.7910456134896632,0.611757171906274,2.0,776.1813347931154,1.0
