timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m
2026-05-14 14:03:00,56,23.0,9.0,17.69,97.36,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:02,76,157.0,70.0,17.27,100.0,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:04,56,26.0,9.0,17.74,97.46,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:06,76,157.0,82.0,17.27,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:08,56,26.0,9.0,17.74,97.46,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:10,76,175.0,82.0,17.27,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:12,56,31.0,9.0,17.74,97.46,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:14,76,191.0,86.0,17.3,100.0,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:16,56,34.0,12.0,17.77,98.12,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:18,76,191.0,89.0,17.3,100.0,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:20,56,34.0,12.0,17.77,98.12,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:22,76,201.0,92.0,17.36,100.0,-72.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:24,56,36.0,12.0,17.77,98.12,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:26,76,206.0,99.0,17.36,100.0,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:28,56,39.0,12.0,17.81,97.62,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:30,76,206.0,99.0,17.36,100.0,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:32,56,39.0,12.0,17.81,97.62,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:34,76,220.0,106.0,17.44,100.0,-71.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:36,56,41.0,12.0,17.81,97.62,-76.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:38,76,220.0,128.0,17.44,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:40,56,41.0,12.0,17.85,97.21,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:42,76,259.0,128.0,17.44,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:44,56,41.0,12.0,17.85,97.21,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:46,76,259.0,135.0,17.44,100.0,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:48,56,41.0,12.0,17.85,97.21,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:50,76,275.0,135.0,17.44,100.0,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:52,56,41.0,12.0,17.85,97.21,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:54,76,275.0,135.0,17.42,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:03:56,56,44.0,12.0,17.85,97.21,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:03:58,76,275.0,135.0,17.42,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:00,56,44.0,12.0,17.89,96.81,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:02,76,267.0,131.0,17.42,100.0,-72.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:04,56,44.0,12.0,17.89,96.81,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:06,76,267.0,131.0,17.42,100.0,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:08,56,41.0,12.0,17.89,96.81,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:10,76,256.0,126.0,17.42,100.0,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:12,56,41.0,12.0,17.89,96.81,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:14,76,256.0,126.0,17.42,98.7,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:16,56,36.0,12.0,17.89,96.81,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:18,76,256.0,124.0,17.42,98.7,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:20,56,36.0,12.0,17.93,97.31,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:22,76,251.0,124.0,17.42,98.7,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:24,56,36.0,12.0,17.93,97.31,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:26,76,251.0,128.0,17.42,98.7,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:28,56,36.0,12.0,17.93,97.31,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:30,76,262.0,128.0,17.42,98.7,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:32,56,36.0,12.0,17.93,97.31,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:34,76,262.0,128.0,17.44,99.1,-72.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:36,56,36.0,12.0,17.93,97.31,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:38,76,262.0,142.0,17.44,99.1,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:40,56,36.0,12.0,17.97,97.51,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:42,76,288.0,142.0,17.44,99.1,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:44,56,36.0,12.0,17.97,97.51,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:46,76,288.0,151.0,17.44,99.1,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:48,56,36.0,12.0,17.97,97.51,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:50,76,288.0,151.0,17.44,99.1,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:52,56,36.0,12.0,17.97,97.51,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:54,76,322.0,168.0,17.52,99.86,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:04:56,56,36.0,12.0,17.97,97.51,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:04:58,76,322.0,168.0,17.52,99.86,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:00,56,36.0,12.0,18.02,96.76,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:02,76,317.0,177.0,17.52,99.86,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:04,56,36.0,12.0,18.02,96.76,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:06,76,317.0,177.0,17.52,99.86,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:08,56,36.0,12.0,18.02,96.76,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:10,76,317.0,182.0,17.52,99.86,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:12,56,36.0,12.0,18.02,96.76,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:14,76,306.0,182.0,17.57,100.0,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:16,56,36.0,12.0,18.02,96.76,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:18,76,306.0,194.0,17.57,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:20,56,39.0,12.0,18.05,96.56,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:22,76,317.0,194.0,17.57,100.0,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:24,56,39.0,12.0,18.05,96.56,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:26,76,317.0,214.0,17.57,100.0,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:28,56,39.0,12.0,18.05,96.56,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:30,76,317.0,214.0,17.57,100.0,-72.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:32,56,39.0,12.0,18.05,96.56,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:34,76,343.0,221.0,17.57,100.0,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:36,56,39.0,12.0,18.05,96.56,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:38,76,343.0,221.0,17.57,100.0,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:40,56,39.0,12.0,18.1,96.16,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:42,76,364.0,221.0,17.57,100.0,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:44,56,39.0,12.0,18.1,96.16,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:46,76,364.0,217.0,17.57,100.0,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:48,56,36.0,12.0,18.1,96.16,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:50,76,364.0,217.0,17.57,100.0,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:52,56,36.0,12.0,18.1,96.16,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:54,76,366.0,191.0,17.59,99.96,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:05:56,56,36.0,9.0,18.1,96.16,-74.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:05:58,76,366.0,191.0,17.59,99.96,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:00,56,36.0,9.0,18.13,96.26,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:02,76,335.0,165.0,17.59,99.96,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:04,56,36.0,12.0,18.13,96.26,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:06,76,335.0,165.0,17.59,99.96,-72.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:08,56,36.0,12.0,18.13,96.26,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:10,76,335.0,148.0,17.59,99.96,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:12,56,36.0,12.0,18.13,96.26,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:14,76,290.0,148.0,17.59,99.46,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:16,56,36.0,12.0,18.13,96.26,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:18,76,290.0,141.0,17.59,99.46,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:20,56,36.0,12.0,18.18,96.36,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:22,76,259.0,141.0,17.59,99.46,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:24,56,36.0,12.0,18.18,96.36,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:26,76,259.0,128.0,17.59,99.46,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:28,56,36.0,12.0,18.18,96.36,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:30,76,259.0,128.0,17.59,99.46,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:32,56,39.0,12.0,18.18,96.36,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:34,76,243.0,109.0,17.62,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:36,56,39.0,12.0,18.18,96.36,-74.0,10.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:38,76,243.0,109.0,17.62,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:40,56,39.0,12.0,18.22,95.76,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:42,76,243.0,109.0,17.62,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:44,56,39.0,12.0,18.22,95.76,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:46,76,217.0,89.0,17.62,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:48,56,39.0,12.0,18.22,95.76,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:50,76,217.0,89.0,17.62,99.15,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:52,56,39.0,12.0,18.22,95.76,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:54,76,183.0,70.0,17.66,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:06:56,56,39.0,12.0,18.22,95.76,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:06:58,76,183.0,70.0,17.66,99.15,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:00,56,41.0,12.0,18.24,95.55,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:02,76,183.0,56.0,17.66,99.15,-71.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:04,56,41.0,12.0,18.24,95.55,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:06,76,149.0,56.0,17.66,99.15,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:08,56,41.0,12.0,18.24,95.55,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:10,76,149.0,50.0,17.66,99.15,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:12,56,41.0,12.0,18.24,95.55,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:14,76,125.0,50.0,17.7,99.15,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:16,56,41.0,12.0,18.24,95.55,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:18,76,125.0,47.0,17.7,99.15,-71.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:20,56,41.0,12.0,18.28,95.01,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:22,76,125.0,47.0,17.7,99.15,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:24,56,39.0,12.0,18.28,95.01,-74.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:26,76,110.0,43.0,17.7,99.15,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:28,56,39.0,12.0,18.28,95.01,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:30,76,110.0,43.0,17.7,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:32,56,36.0,12.0,18.28,95.01,-74.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:34,76,99.0,40.0,17.73,99.15,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:36,56,36.0,12.0,18.28,95.01,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:38,76,99.0,40.0,17.73,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:40,56,36.0,12.0,18.31,95.21,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:42,76,99.0,40.0,17.73,99.15,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:44,56,34.0,12.0,18.31,95.21,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:46,76,94.0,40.0,17.73,99.15,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:48,56,34.0,12.0,18.31,95.21,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:50,76,94.0,37.0,17.73,99.15,-71.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:52,56,34.0,12.0,18.31,95.21,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:54,76,89.0,37.0,17.8,99.21,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:07:56,56,34.0,12.0,18.31,95.21,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:07:58,76,89.0,37.0,17.8,99.21,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:00,56,34.0,12.0,18.35,95.61,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:02,76,89.0,40.0,17.8,99.21,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:04,56,34.0,12.0,18.35,95.61,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:06,76,86.0,40.0,17.8,99.21,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:08,56,34.0,12.0,18.35,95.61,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:10,76,86.0,40.0,17.8,99.21,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:12,56,36.0,12.0,18.35,95.61,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:14,76,86.0,40.0,17.85,99.31,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:16,56,36.0,12.0,18.35,95.61,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:18,76,86.0,40.0,17.85,99.31,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:20,56,36.0,12.0,18.4,96.32,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:22,76,86.0,40.0,17.85,99.31,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:24,56,36.0,12.0,18.4,96.32,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:26,76,86.0,40.0,17.85,99.31,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:28,56,36.0,12.0,18.4,96.32,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:30,76,86.0,40.0,17.85,99.31,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:32,56,36.0,12.0,18.4,96.32,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:34,76,86.0,43.0,17.9,99.61,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:36,56,36.0,12.0,18.4,96.32,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:38,76,83.0,43.0,17.9,99.61,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:40,56,36.0,12.0,18.43,96.32,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:42,76,83.0,43.0,17.9,99.61,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:44,56,39.0,12.0,18.43,96.32,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:46,76,83.0,43.0,17.9,99.61,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:48,56,39.0,12.0,18.43,96.32,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:50,76,83.0,43.0,17.9,99.61,-71.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:52,56,39.0,12.0,18.43,96.32,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:54,76,83.0,43.0,17.95,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:08:56,56,39.0,15.0,18.43,96.32,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:08:58,76,81.0,43.0,17.95,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:00,56,39.0,15.0,18.46,95.51,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:02,76,81.0,40.0,17.95,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:04,56,39.0,15.0,18.46,95.51,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:06,76,75.0,40.0,17.95,100.0,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:08,56,39.0,15.0,18.46,95.51,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:10,76,75.0,37.0,17.95,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:12,56,39.0,15.0,18.46,95.51,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:14,76,75.0,37.0,17.97,100.0,-70.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:16,56,39.0,15.0,18.46,95.51,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:18,76,73.0,36.0,17.97,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:20,56,39.0,15.0,18.48,95.57,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:22,76,73.0,36.0,17.97,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:24,56,39.0,15.0,18.48,95.57,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:26,76,65.0,36.0,17.97,100.0,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:28,56,39.0,15.0,18.48,95.57,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:30,76,65.0,36.0,18.0,99.57,-70.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:32,56,39.0,15.0,18.48,95.57,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:34,76,65.0,33.0,18.0,99.57,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:36,56,39.0,15.0,18.48,95.57,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:38,76,60.0,33.0,18.0,99.57,-71.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:40,56,39.0,15.0,18.5,96.17,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:42,76,60.0,30.0,18.0,99.57,-71.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:44,56,39.0,15.0,18.5,96.17,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 14:09:46,76,55.0,30.0,18.0,99.57,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 14:09:48,56,39.0,12.0,18.5,96.17,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
